Id,Price
725,161616.5206202657
15856,209885.14968720192
5480,282560.22939277627
15664,314266.7267654009
14275,150574.43194474012
7633,208759.43050206528
13329,181856.5831416156
5502,233566.809321329
4220,300333.42183466634
11538,217146.11271808593
15975,271415.1722333917
3310,218575.7146229443
9286,150326.0672696751
11260,190045.7951489334
5214,107305.22999459336
11307,194596.85767180024
13543,381323.08069562033
615,188005.08657424545
3495,228124.62311368916
2321,227317.38903180574
12046,195998.20969326617
16688,143692.2749793148
12694,238669.74190367645
783,148952.8525614627
8968,170107.8707310743
13454,184323.63426987166
12190,247492.54435531283
11160,112099.36139873881
10291,195644.24723732373
891,288430.6597658779
2982,179460.07205369885
3818,282673.71115127316
2449,203960.80171336848
8317,161250.129606873
4922,185195.50516519617
1257,239302.90826726216
9348,229858.45953288386
4176,178378.31163626662
10704,154518.7022683032
6624,112627.32761348684
5428,204240.5079669184
12749,182659.89433153922
8994,215958.54115914303
11513,144749.6500427567
3047,179088.5798771083
9519,208696.33433658507
12309,241840.8048813461
14081,272719.53208692686
8334,271018.49264693254
6343,183016.19890710604
14788,125493.20774744666
15748,386960.17826011026
153,240207.81192606344
14149,190669.41522612728
269,200224.23140951345
5452,132618.90750038382
721,168082.3790542063
5079,321989.8187129791
2831,112614.0347761839
10614,114584.13191254705
10131,272862.58024366596
9996,308298.1303738982
3061,193982.70910355687
11733,305144.74740243086
3726,253748.76060080953
10929,223824.19025434137
9011,349904.4048016695
16182,236765.35308154527
4976,169294.02510564917
9897,249565.88251400794
1872,145566.42396915573
9205,386293.23602180905
5403,386639.63519678003
14074,211574.8733429873
6268,152147.07608510586
14232,163804.5761683179
8532,224771.79121802837
7034,314100.384335877
6553,468013.2689369455
3133,159744.58769251677
8596,191838.96290365324
12389,254864.46601364686
14462,179165.4946876932
8860,371843.52063865063
8377,307683.67989021697
6367,367054.9715112206
6917,234428.2373996621
4216,194841.37996176805
5806,175273.28941695314
5438,191038.75792935627
6632,208084.7144776733
2650,150810.82683606987
5396,178858.09583495362
4044,153229.77866637174
1345,227921.43537457616
856,179735.69618192437
12791,265383.4282894711
12499,216298.70995166528
12249,128564.5898865254
14641,137030.4551124265
1919,163804.85948046463
7848,193899.33675989998
10749,187857.25879791094
15554,182352.82253350623
15834,207089.99476836767
1355,156425.07012479962
15451,180085.39895449716
12401,212082.48128846995
10290,178508.99997764052
9462,114900.0639882955
3103,243344.27650666927
3420,138336.26706538544
12262,240535.62464603424
5032,139534.1507880535
8949,321886.56599690416
15567,230317.70762614373
16389,159653.5187233074
7809,88688.2743746698
8990,149731.13211709796
16089,281775.172217427
12743,97486.15727657669
5132,123633.02254625756
1619,256063.45308632002
2428,80491.20278316541
16741,158843.35527328885
13193,213440.8716280475
12588,503750.33081309556
