Id,Price
725,163459.5460645033
15856,212015.2745392981
5480,322406.101812237
15664,296101.7617163247
14275,145111.395032579
7633,209132.28570904795
13329,175784.0884014788
5502,231497.2623245883
4220,291335.49563111534
11538,213421.55430381664
15975,272481.26717870455
3310,217904.93610559043
9286,152613.4443859559
11260,187597.5495566224
5214,104229.67440962893
11307,194401.82492672614
13543,393353.2403151097
615,188226.82146309392
3495,228982.18151719132
2321,214295.34420465128
12046,191425.23269552598
16688,138778.14325867366
12694,235149.19807870744
783,152573.99296005393
8968,170106.59061715065
13454,184977.64839820727
12190,244618.24240169997
11160,109406.94372292244
10291,199601.802926023
891,288105.6378244377
2982,179503.94901987858
3818,288100.5282126733
2449,195695.43210180028
8317,170078.21727841493
4922,194375.03685143986
1257,237956.28800534247
9348,200875.2792323929
4176,178117.99300654038
10704,160328.74157822382
6624,115198.61954434686
5428,154436.2358900317
12749,181712.29852238105
8994,206053.93401389543
11513,141187.4947637648
3047,187779.09272051696
9519,213216.83487307403
12309,253154.56598746544
14081,265562.1403349826
8334,252561.8873104119
6343,188194.94353870637
14788,131498.4236762225
15748,340587.26305058715
153,246789.9373670507
14149,196892.60189612157
269,195384.87917528456
5452,128177.02604541264
721,149913.17562719717
5079,313509.4614232599
2831,117377.75312762674
10614,110554.93241927156
10131,251064.17656542524
9996,302582.8313865274
3061,193828.89372958464
11733,313552.2597876428
3726,246016.59359541323
10929,217328.52057473175
9011,321342.3383770968
16182,262649.36456545326
4976,164640.78520873058
9897,248013.09204603033
1872,148085.33656368344
9205,411143.8867192738
5403,383342.759458619
14074,211562.08592414332
6268,151160.50548757808
14232,158572.6432652429
8532,210502.2984000561
7034,331859.86459059146
6553,475455.95429903973
3133,164661.3400353898
8596,199762.0641493731
12389,247520.58378977724
14462,177332.41057851186
8860,382136.8983720594
8377,303995.20509963064
6367,338011.47591736703
6917,252016.4082105555
4216,197591.452977749
5806,177042.39442112253
5438,167727.14971195196
6632,208517.24977117253
2650,154130.45248827967
5396,174759.23741877323
4044,149649.90805971326
1345,235589.26347263876
856,181895.23561058496
12791,265067.0628868662
12499,216176.65829851007
12249,127930.45332086872
14641,149160.66686009668
1919,154236.542668953
7848,205902.4982650497
10749,183298.1898971811
15554,182043.52889525436
15834,215913.60676436685
1355,147651.9148756549
15451,181549.62545096484
12401,213825.51353383678
10290,167385.9392970155
9462,115024.0030012225
3103,232932.9206560831
3420,142571.00320554173
12262,236816.28837526403
5032,137993.64643783914
8949,355328.89651044394
15567,203460.04888686328
16389,161191.24160793683
7809,84757.46146374804
8990,143689.74944795808
16089,273865.2986160769
12743,97611.62263996099
5132,122255.94598294818
1619,284718.1949130066
2428,70486.19879626692
16741,156132.1650632003
13193,217187.20216009143
12588,485046.3175858401
5067,161426.61081276028
14685,126405.63578376453
2292,165016.0940427737
5746,130059.29960335116
12578,164191.7207207528
14834,178100.92901577026
2147,174067.50339789767
8222,130024.80618090191
10419,266971.81914632634
11492,221511.51245530898
3006,211065.58307291623
8761,191694.59708721662
15371,326017.76314636535
16367,163107.71908274494
6317,271146.33001269825
10878,264776.978704243
3895,162583.8663535209
8041,179948.0297244218
13428,470860.6940762778
14669,150410.45018609794
1006,179514.95547424981
12271,179442.99828160842
3764,326632.07622387726
7675,196506.46019799198
11709,276178.1741177544
8629,146579.62182075653
1105,302302.08040098177
6096,194279.76464889772
11727,216580.40290474088
5157,188289.70314840818
3679,148745.17998230286
1755,125034.04825596497
7391,200503.4489089775
7425,99818.19944527229
6882,392098.0052162078
10752,372260.87780263554
7472,239600.02405322474
14320,96978.31965005664
9596,157875.36823872005
5317,214000.19163164074
7378,90205.41363853178
16154,185094.56878918636
3464,192877.0181875594
4197,232599.904896944
9477,118142.61790874733
12705,200360.79769884812
16426,198781.94828512263
1481,67978.39580223545
9946,243951.78240160883
12025,221147.03275857348
5341,237224.58912771157
9923,303539.2480703212
7953,189681.90413686278
11066,270188.01141335344
5037,179853.3446918271
2509,187258.71479625578
4937,322703.83920974866
12089,390706.2728956192
4964,188512.46031402916
16500,275413.8276808382
4625,148572.44414922144
2363,394941.2960090202
8148,190083.95735796136
3804,181148.36408716583
4584,151735.08445888179
10694,108318.87104523774
2691,178911.76858342346
2983,214334.8665622801
13563,395327.19286121055
10747,214201.1343099266
1721,198021.18998614716
2789,268410.5689698668
7214,253170.13234677343
8659,223987.49352857584
5107,309489.59452957736
3843,229214.88060175645
14610,400589.1148751074
15505,156251.46818975013
5060,255975.47997373616
16055,238725.51526863893
14963,206662.81758823962
4118,140216.2374722028
1672,164947.79297157697
3209,173109.16714360463
16515,142168.9607255235
973,170661.91528109746
12529,186796.68453550758
5896,111510.33831865626
5450,304360.59616199764
3249,177908.89325629402
8911,182159.78926942905
5898,223911.32052137435
1024,179299.61814499102
4766,208655.84124761258
15804,184482.4303120609
14303,199536.765902298
10707,183411.76073175145
6605,237949.2294367884
1138,448443.1014206021
14088,441117.5465910656
9154,183898.1354598532
8190,201243.97952900126
398,272627.70116672927
13302,239111.01050719214
9696,143535.66034738137
16786,124452.58131996653
16230,182381.43808596596
6552,184246.8538358537
923,218965.73853521593
9602,282114.32969329844
5857,270737.72592773946
8120,174121.28272587087
7134,180173.3239543624
11726,172179.9435659083
8069,118787.16252478106
12420,171971.5940499434
8604,191034.2888162868
4854,289791.5662416211
12212,154981.82815554127
12099,357640.19323351275
3882,399168.81454397907
6995,346172.38007347006
10172,201873.4164104963
11672,358350.5657834648
12897,273470.71086463
